Time	Type	R/W	AP/DP	Register	Request byte	ACK	WData	WData details
21.47522555	Operation	read	AccessPort	CSW	0x87	OK	0x001C0000	DbgSwEnable=0, Prot=0x00, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
21.47599629	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x0000003A	
21.47677163	Operation	write	AccessPort	TAR	0x8B	OK	0x00000008	
21.47754601	Operation	read	AccessPort	CSW	0x87	OK	0x0000003A	DbgSwEnable=0, Prot=0x00, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Reserved, Size=Word (32 bits)
21.47831890	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000032	
21.47909406	Operation	write	AccessPort	TAR	0x8B	OK	0x00000000	
21.47986673	Operation	read	AccessPort	CSW	0x87	OK	0x00000032	DbgSwEnable=0, Prot=0x00, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Reserved, Size=Word (32 bits)
21.48063936	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x0000003A	
23.48143565	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
23.48220978	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000002	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Word (32 bits)
23.48298499	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
23.48375746	Operation	write	AccessPort	DRW	0xBB	OK	0xA05F0003	
23.48453165	Operation	read	AccessPort	DRW	0x9F	OK	0x0000003A	
23.48530422	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x03030003	
25.48609974	Operation	read	AccessPort	CSW	0x87	OK	0x03030003	DbgSwEnable=0, Prot=0x03, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Reserved
25.48687044	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000042	
25.48764570	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.48842091	Operation	write	AccessPort	TAR	0x8B	OK	0x40048038	
25.48919622	Operation	read	AccessPort	CSW	0x87	OK	0x23000042	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Word (32 bits)
25.48996895	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.49074183	Operation	write	AccessPort	DRW	0xBB	OK	0x00043F82	
25.49151755	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.49229060	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.49306632	Operation	write	AccessPort	TAR	0x8B	OK	0x4004803C	
25.49383947	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.49461204	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.49538753	Operation	write	AccessPort	DRW	0xBB	OK	0x2B000001	
25.49616288	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.49693568	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.49770875	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.49848413	Operation	write	AccessPort	TAR	0x8B	OK	0x40065000	
25.49925955	Operation	write	AccessPort	DRW	0xBB	OK	0x0A0A0A0A	
25.50003478	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.50080549	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.50158112	Operation	write	AccessPort	TAR	0x8B	OK	0x40064001	
25.50235650	Operation	write	AccessPort	DRW	0xBB	OK	0x24242424	
25.50313171	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.50390421	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.50467756	Operation	write	AccessPort	TAR	0x8B	OK	0x40064000	
25.50545310	Operation	write	AccessPort	DRW	0xBB	OK	0xA0A0A0A0	
25.50622852	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.50700136	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.50777465	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.50854906	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.50932208	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA06AA0A0	
25.51009799	Operation	read	AccessPort	CSW	0x87	OK	0xA06AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
25.51086868	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.51164414	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.51241845	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.51319132	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA06AA0A0	
25.51396735	Operation	read	AccessPort	CSW	0x87	OK	0xA06AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
25.51473766	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.51551358	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.51628785	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.51706064	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xA06AA0A0	
25.51783422	Operation	read	AccessPort	CSW	0x87	OK	0xA06AA0A0	DbgSwEnable=1, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=1, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
25.51860668	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.51938264	Operation	write	AccessPort	TAR	0x8B	OK	0x40064004	
25.52015798	Operation	write	AccessPort	DRW	0xBB	OK	0x03030303	
25.52093303	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.52170340	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.52247946	Operation	write	AccessPort	TAR	0x8B	OK	0x40064005	
25.52325488	Operation	write	AccessPort	DRW	0xBB	OK	0x40404040	
25.52403037	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.52480114	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.52557672	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.52635104	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.52712393	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x406A4040	
25.52789965	Operation	read	AccessPort	CSW	0x87	OK	0x406A4040	DbgSwEnable=0, Prot=0x40, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.52867004	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.52944588	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.53021993	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.53099268	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x406A4040	
25.53176613	Operation	read	AccessPort	CSW	0x87	OK	0x406A4040	DbgSwEnable=0, Prot=0x40, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.53253906	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.53331486	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.53409002	Operation	write	AccessPort	TAR	0x8B	OK	0x40048044	
25.53486324	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.53563582	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.53641138	Operation	write	AccessPort	DRW	0xBB	OK	0x11030000	
25.53718684	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.53795960	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.53873271	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.53950805	Operation	write	AccessPort	TAR	0x8B	OK	0x40064000	
25.54028355	Operation	write	AccessPort	DRW	0xBB	OK	0x20202020	
25.54105912	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.54182982	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.54260528	Operation	write	AccessPort	TAR	0x8B	OK	0x40064006	
25.54337960	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.54415242	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x206E2020	
25.54492829	Operation	read	AccessPort	CSW	0x87	OK	0x206E2020	DbgSwEnable=0, Prot=0x20, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment packed, Size=Byte (8 bits)
25.54569864	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.54647452	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.54724974	Operation	write	AccessPort	TAR	0x8B	OK	0x40048048	
25.54802498	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.54879573	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.54957082	Operation	write	AccessPort	DRW	0xBB	OK	0x00000002	
25.55034642	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.55111934	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.55189490	Operation	write	AccessPort	TAR	0x8B	OK	0x40048004	
25.55266805	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.55344102	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.55421606	Operation	write	AccessPort	DRW	0xBB	OK	0x000510C0	
25.55499152	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.55576186	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.55653784	Operation	write	AccessPort	TAR	0x8B	OK	0x40048034	
25.55731322	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.55808596	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.55885921	Operation	write	AccessPort	DRW	0xBB	OK	0x00040000	
25.55963425	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.56040728	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.56118285	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.56195797	Operation	write	AccessPort	TAR	0x8B	OK	0x4007210C	
25.56273089	Operation	write	AccessPort	DRW	0xBB	OK	0x80808080	
25.56350657	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.56427954	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.56505530	Operation	write	AccessPort	TAR	0x8B	OK	0x4007210C	
25.56582744	Operation	read	AccessPort	DRW	0x9F	OK	0x23000040	
25.56659997	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x80808000	
25.56737594	Operation	read	AccessPort	CSW	0x87	OK	0x80808000	DbgSwEnable=1, Prot=0x00, SPIDEN=1, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.56814882	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.56892458	Operation	write	AccessPort	TAR	0x8B	OK	0x40072094	
25.56969746	Operation	write	AccessPort	DRW	0xBB	OK	0x01010101	
25.57047274	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.57124557	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.57202133	Operation	write	AccessPort	TAR	0x8B	OK	0x40072100	
25.57279464	Operation	write	AccessPort	DRW	0xBB	OK	0x00000000	
25.57356980	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.57434277	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.57511852	Operation	write	AccessPort	TAR	0x8B	OK	0x40072108	
25.57589368	Operation	write	AccessPort	DRW	0xBB	OK	0x00000000	
25.57666738	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.57744033	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.57821557	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.57899076	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.57976367	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.58053672	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.58131227	Operation	write	AccessPort	DRW	0xBB	OK	0x31415927	
25.58208705	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.58285778	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.58363277	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.58440774	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.58518061	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.58595521	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.58672552	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x31415927	
25.58750167	Operation	read	AccessPort	CSW	0x87	OK	0x31415927	DbgSwEnable=0, Prot=0x31, SPIDEN=0, Mode=0x9, TrInProg=0, DeviceEn=0, AddrInc=Increment packed, Size=Reserved
25.58827459	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.58905036	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.58982366	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.59059624	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.59137184	Operation	write	AccessPort	DRW	0xBB	OK	0x76543210	
25.59214667	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.59291946	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.59369234	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.59446743	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.59524001	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.59601466	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.59678530	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x76543210	
25.59756058	Operation	read	AccessPort	CSW	0x87	OK	0x76543210	DbgSwEnable=0, Prot=0x76, SPIDEN=0, Mode=0x2, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Byte (8 bits)
25.59833349	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.59910903	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.59988218	Operation	write	AccessPort	TAR	0x8B	OK	0x20000001	
25.60065734	Operation	write	AccessPort	DRW	0xBB	OK	0x55555555	
25.60143236	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
25.60220524	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.60298098	Operation	write	AccessPort	TAR	0x8B	OK	0x20000002	
25.60375399	Operation	write	AccessPort	DRW	0xBB	OK	0x9F9F9F9F	
25.60452896	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.60530195	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.60607750	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.60685060	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.60762514	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.60839813	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.60917274	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.60994548	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x769F5510	
25.61071873	Operation	read	AccessPort	CSW	0x87	OK	0x769F5510	DbgSwEnable=0, Prot=0x76, SPIDEN=1, Mode=0x5, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Byte (8 bits)
25.61149165	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.61226737	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000000	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.61304268	Operation	write	AccessPort	TAR	0x8B	OK	0x20000003	
25.61381486	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.61458718	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x769F5510	
25.61536282	Operation	read	AccessPort	CSW	0x87	OK	0x769F5510	DbgSwEnable=0, Prot=0x76, SPIDEN=1, Mode=0x5, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Byte (8 bits)
25.61613552	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000040	
25.61691104	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000001	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Halfword (16 bits)
25.61768382	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.61845930	Operation	write	AccessPort	DRW	0xBB	OK	0x5ABC5ABC	
25.61923421	Operation	read	AccessPort	CSW	0x87	OK	0x23000040	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Byte (8 bits)
25.62000700	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000041	
25.62078034	Operation	write	AccessPort	TAR	0x8B	OK	0x20000002	
25.62155572	Operation	write	AccessPort	DRW	0xBB	OK	0xDEF0DEF0	
25.62233081	Operation	read	AccessPort	CSW	0x87	OK	0x23000041	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Halfword (16 bits)
25.62310361	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000041	
25.62387712	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000012	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Increment single, Size=Word (32 bits)
25.62465196	Operation	write	AccessPort	TAR	0x8B	OK	0x20000000	
25.62542691	Operation	read	AccessPort	CSW	0x87	OK	0x23000041	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Auto-increment off, Size=Halfword (16 bits)
25.62619975	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.62697442	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.62774471	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xDEF05ABC	
25.62852060	Operation	read	AccessPort	CSW	0x87	OK	0xDEF05ABC	DbgSwEnable=1, Prot=0x5E, SPIDEN=1, Mode=0xA, TrInProg=1, DeviceEn=0, AddrInc=Reserved, Size=Reserved
25.62929344	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
25.63006890	Operation	write	AccessPort	CSW	0xA3	OK	0xA2000001	DbgSwEnable=1, Prot=0x22, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Auto-increment off, Size=Halfword (16 bits)
25.63084204	Operation	write	AccessPort	TAR	0x8B	OK	0x20000002	
25.63161608	Operation	read	AccessPort	DRW	0x9F	OK	0x23000052	
25.63238904	Operation	read	DebugPort	RDBUFF	0xBD	OK	0xDEF05ABC	
27.63319793	Operation	write	DebugPort	SELECT	0xB1	OK	0x01000000	APSEL=0x01, APBANKSEL=0x0, PRESCALER=0x0
27.63397154	Operation	read	AccessPort	CSW	0x87	OK	0xDEF05ABC	DbgSwEnable=1, Prot=0x5E, SPIDEN=1, Mode=0xA, TrInProg=1, DeviceEn=0, AddrInc=Reserved, Size=Reserved
27.63474173	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x0001003A	
27.63553531	Operation	write	AccessPort	TAR	0x8B	OK	0x00000011	
27.63631020	Operation	read	AccessPort	CSW	0x87	OK	0x0001003A	DbgSwEnable=0, Prot=0x00, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=0, AddrInc=Reserved, Size=Word (32 bits)
27.63708304	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x0001003B	
27.63785791	Operation	read	AccessPort	TAR	0xAF	OK	0x0001003B	
27.63862822	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.63940455	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64018198	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64095801	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64172835	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64250466	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64327765	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64405379	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64482449	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64560034	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64637340	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64714951	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64792228	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.64869590	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.64946892	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.65024520	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.65101796	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.65179159	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
27.65256451	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000011	
27.65334082	Operation	read	AccessPort	TAR	0xAF	OK	0x00000011	
